613  1.70  -19.62  0.000000
614  1.70  -19.66  0.000000
615  1.70  -19.69  0.000000
616  1.70  -19.72  0.000000
617  1.70  -19.75  0.000000
618  1.70  -19.78  0.000000
619  1.70  -19.82  0.000000
620  1.70  -19.85  0.000000
621  1.70  -19.88  0.000000
622  1.70  -19.91  0.000000
623  1.70  -19.94  0.000000
624  1.70  -19.98  0.000000
625  1.70  -20.01  0.000000
626  1.70  -20.04  0.000000
627  1.70  -20.07  0.000000
628  1.70  -20.10  0.000000
629  1.70  -20.14  0.000000
630  1.70  -20.17  0.000000
631  1.70  -20.20  0.000000
632  1.70  -20.23  0.000000
633  1.70  -20.26  0.000000
634  1.70  -20.30  0.000000
635  1.70  -20.33  0.000000
636  1.70  -20.36  0.000000
637  1.70  -20.39  0.000000
638  1.70  -20.42  0.000000
639  1.70  -20.46  0.000000
640  1.70  -20.49  0.000000
641  1.70  -20.52  0.000000
642  1.70  -20.55  0.000000
643  1.70  -20.59  0.000000
644  1.70  -20.62  0.000000
645  1.70  -20.65  0.000000
646  1.70  -20.68  0.000000
647  1.70  -20.71  0.000000
648  1.70  -20.75  0.000000
649  1.70  -20.78  0.000000
650  1.70  -20.81  0.000000
651  1.70  -20.84  0.000000
652  1.70  -20.87  0.000000
653  1.70  -20.91  0.000000
654  1.70  -20.94  0.000000
655  1.70  -20.97  0.000000
656  1.70  -21.00  0.000000
657  1.70  -21.03  0.000000
658  1.70  -21.07  0.000000
659  1.70  -21.10  0.000000
660  1.70  -21.13  0.000000
661  1.70  -21.16  0.000000
662  1.70  -21.19  0.000000
663  1.70  -21.23  0.000000
664  1.70  -21.26  0.000000
665  1.70  -21.29  0.000000
666  1.70  -21.32  0.000000
667  1.70  -21.35  0.000000
668  1.70  -21.39  0.000000
669  1.70  -21.42  0.000000
670  1.70  -21.45  0.000000
671  1.70  -21.48  0.000000
672  1.70  -21.52  0.000000
673  1.70  -21.55  0.000000
674  1.70  -21.58  0.000000
675  1.70  -21.61  0.000000
676  1.70  -21.64  0.000000
677  1.70  -21.68  0.000000
678  1.70  -21.71  0.000000
679  1.70  -21.74  0.000000
680  1.70  -21.77  0.000000
681  1.70  -21.80  0.000000
682  1.70  -21.84  0.000000
683  1.70  -21.87  0.000000
684  1.70  -21.90  0.000000
685  1.70  -21.93  0.000000
686  1.70  -21.96  0.000000
687  1.70  -22.00  0.000000
688  1.70  -22.03  0.000000
689  1.70  -22.06  0.000000
690  1.70  -22.09  0.000000
691  1.70  -22.12  0.000000
692  1.70  -22.16  0.000000
693  1.70  -22.19  0.000000
694  1.70  -22.22  0.000000
695  1.70  -22.25  0.000000
696  1.70  -22.28  0.000000
697  1.70  -22.32  0.000000
698  1.70  -22.35  0.000000
699  1.70  -22.38  0.000000
700  1.70  -22.41  0.000000
701  1.70  -22.44  0.000000
702  1.70  -22.48  0.000000
703  1.70  -22.51  0.000000
704  1.70  -22.54  0.000000
705  1.70  -22.57  0.000000
706  1.70  -22.61  0.000000
707  1.70  -22.64  0.000000
708  1.70  -22.67  0.000000
709  1.70  -22.70  0.000000
710  1.70  -22.73  0.000000
711  1.70  -22.77  0.000000
712  1.70  -22.80  0.000000
713  1.70  -22.83  0.000000
714  1.70  -22.86  0.000000
715  1.70  -22.89  0.000000
716  1.70  -22.93  0.000000
717  1.70  -22.96  0.000000
718  1.70  -22.99  0.000000
719  1.70  -23.02  0.000000
720  1.70  -23.05  0.000000
721  1.70  -23.09  0.000000
722  1.70  -23.12  0.000000
723  1.70  -23.15  0.000000
724  1.70  -23.18  0.000000
725  1.70  -23.21  0.000000
726  1.70  -23.25  0.000000
727  1.70  -23.28  0.000000
728  1.70  -23.31  0.000000
729  1.70  -23.34  0.000000
730  1.70  -23.37  0.000000
731  1.70  -23.41  0.000000
732  1.70  -23.44  0.000000
733  1.70  -23.47  0.000000
734  1.70  -23.50  0.000000
735  1.70  -23.54  0.000000
736  1.70  -23.57  0.000000
737  1.70  -23.60  0.000000
738  1.70  -23.63  0.000000
739  1.70  -23.66  0.000000
740  1.70  -23.70  0.000000
741  1.70  -23.73  0.000000
742  1.70  -23.76  0.000000
743  1.70  -23.79  0.000000
744  1.70  -23.82  0.000000
745  1.70  -23.86  0.000000
746  1.70  -23.89  0.000000
747  1.70  -23.92  0.000000
748  1.70  -23.95  0.000000
749  1.70  -23.98  0.000000
750  1.70  -24.02  0.000000
751  1.70  -24.05  0.000000
752  1.70  -24.08  0.000000
753  1.70  -24.11  0.000000
754  1.70  -24.14  0.000000
755  1.70  -24.18  0.000000
756  1.70  -24.21  0.000000
757  1.70  -24.24  0.000000
758  1.70  -24.27  0.000000
759  1.70  -24.30  0.000000
760  1.70  -24.34  0.000000
761  1.70  -24.37  0.000000
762  1.70  -24.40  0.000000
763  1.70  -24.43  0.000000
764  1.70  -24.46  0.000000
765  1.70  -24.50  0.000000
766  1.70  -24.53  0.000000
767  1.70  -24.56  0.000000
768  1.70  -24.59  0.000000
769  1.70  -24.63  0.000000
770  1.70  -24.66  0.000000
771  1.70  -24.69  0.000000
772  1.70  -24.72  0.000000
